Y,A,limit_bal,sex,education,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6
1.443161460760241,1,180000,0,1,44,-1,-1,-1,-1,-1,-1,1071,6554,0,21398,298,1071,6557,0,21398,298,0
-1.26532190009828,1,280000,0,2,48,-1,-1,0,0,-1,-1,31251,37071,16757,9509,10861,31280,26757,5076,9539,10861,56137
0.7467339481479628,0,160000,0,1,35,1,-2,-2,-2,-1,-1,0,0,0,1240,0,0,0,0,1240,0,0
-2.8746748283815826,1,150000,1,2,40,0,0,0,0,0,0,46462,42407,28265,25402,21514,35749,3016,1201,601,2002,1020
1.4752165091800113,1,420000,1,1,54,-2,-1,2,-1,0,0,1632,629,13371,12383,8260,1632,0,13371,15,0,2512
1.2177113188895543,1,200000,1,1,47,-1,-1,-1,-1,-1,-1,696,696,696,846,696,696,696,696,846,696,696
-1.313080169148823,1,140000,0,1,56,0,0,0,0,0,0,93802,94531,96264,98135,100062,4300,3500,3600,3881,4200,3521
-0.12208162358281971,0,290000,0,1,30,0,0,0,0,0,0,8341,17333,34539,35288,35438,5004,10000,18000,1200,3000,2000
-1.356918140622057,0,220000,1,1,34,-1,-1,-1,-2,-2,-2,3431,-344,-344,-601,-601,3431,0,0,0,0,0
1.9701204038507791,1,460000,1,1,39,2,2,5,5,5,5,2495,2495,2495,2495,2495,0,0,0,0,0,0
0.4313196694220246,1,50000,1,2,38,0,0,0,0,0,0,47072,47637,44429,27279,27318,2000,2000,2000,944,1118,1000
-1.1365412133519166,1,280000,0,1,39,-1,-1,-1,0,0,-2,0,3968,3868,0,0,0,3968,0,0,0,0
0.7348326455975891,1,200000,1,1,39,-2,-2,-2,-2,-2,-2,3103,2005,15776,2696,6147,5585,2015,15854,2709,6178,16961
0.21689762929173906,1,150000,0,1,30,0,0,0,0,0,0,133582,125026,108358,110070,111654,8000,8000,5000,5000,5000,5000
3.659312890476754,1,50000,1,1,51,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
0.5131686046952462,1,200000,1,2,32,2,2,2,2,2,2,86484,92504,90120,93629,96980,0,7421,0,5000,5000,5000
-2.18367495909166,0,120000,0,1,35,0,0,0,0,0,0,12092,15516,17373,17950,18363,2519,3643,2500,1000,689,1000
-2.3103432975439713,0,220000,0,2,40,0,0,-2,-1,0,0,0,0,5752,8478,9336,0,0,5752,3000,1000,2000
0.3063334085459606,0,20000,1,2,34,1,2,0,0,0,0,14459,12607,16430,19230,0,0,6000,5000,3000,0,0
-1.623892134662654,0,60000,0,1,31,-1,-1,-1,-1,-2,-2,1596,1562,0,0,0,1596,1562,0,0,0,0
-0.052131614486218836,1,50000,1,2,30,0,0,0,0,0,0,31702,26829,18948,18830,19358,1489,1326,642,2000,824,1000
-1.5547695434949218,0,10000,1,2,38,2,2,3,3,3,3,1050,1050,1050,1050,1050,0,0,0,0,0,0
0.8174919404015818,1,200000,0,1,39,-1,-1,-1,-2,-1,-1,7922,0,0,506,4408,7922,0,0,506,4408,0
1.3044543084096443,1,60000,0,2,29,0,0,0,0,0,0,28358,28937,29614,30391,23159,1900,1400,1000,1100,1000,420
-3.407606865077285,0,80000,0,1,33,0,0,3,2,0,0,82151,80296,77848,76508,78396,10000,0,0,2788,3171,3000
-2.2478294879875396,0,70000,0,2,62,2,0,0,0,0,0,49358,50396,51462,52609,53708,1796,1834,1900,2000,1945,2000
-2.0122061093794965,0,290000,1,1,40,0,0,0,0,0,0,95169,93718,89712,82809,76334,4000,4250,5000,3241,3500,7000
-2.329525875267566,0,180000,0,1,47,0,0,0,0,0,0,104179,84940,65613,67256,71934,5000,13000,3000,2700,6000,5000
-0.9775614221544593,1,230000,1,2,34,0,0,0,0,0,0,135706,122232,82007,80811,81914,6500,6000,3400,2500,2000,1800
3.2516648578198613,1,280000,0,1,31,-2,-2,-2,-2,-2,-2,326,0,326,652,0,326,0,326,652,0,652
-1.1559725663911482,0,80000,1,2,53,0,0,0,-2,-2,-2,6666,0,0,0,0,1000,0,0,0,0,0
2.1105517244818017,0,450000,1,1,31,-1,-1,-1,-1,-2,-2,5000,5000,0,0,0,5000,5000,0,0,0,0
-1.185018452808197,0,150000,1,2,40,0,0,0,0,0,0,106396,105332,82191,77262,49851,4000,7041,3000,3116,2500,5000
-1.4213187361957809,0,310000,1,2,42,0,0,0,0,0,0,262830,210583,210982,126502,102999,9297,8311,6928,3539,2991,2672
2.185825254227691,1,110000,0,1,31,-2,-2,-2,-2,-2,-1,0,0,0,163,63755,0,0,0,163,63755,2000
-1.9613382412210671,1,90000,0,2,32,0,0,0,0,0,0,88533,91001,90661,51620,52668,3500,3908,4328,2100,2500,1308
-3.9841054825925357,0,100000,0,2,40,0,0,0,0,0,0,85345,76109,77068,77868,75954,3500,3500,3300,3000,3000,3000
-1.9344956590149172,1,270000,0,2,38,-1,0,0,0,-1,0,3562,5061,5500,116681,119553,1071,2000,1000,116681,5000,4000
-1.2813100531873682,0,170000,0,2,56,-1,-1,-1,-1,-1,-1,0,451,0,424,1482,0,451,0,424,1482,688
-2.187606529596703,0,180000,0,2,52,0,0,0,0,0,0,71888,65832,51621,51191,49918,3200,2200,1800,2000,1800,1500
-2.2508288827382605,1,50000,0,2,29,0,0,0,0,0,0,48347,49268,50437,37302,38302,2100,2000,2100,1400,1600,1600
0.31520768075330097,1,360000,0,2,39,-1,-1,-1,-1,-1,-1,22312,19181,16155,5936,15330,22434,19286,16243,5966,15407,43019
0.17540666938414806,1,30000,1,1,36,-1,2,2,-1,2,2,543,153,1495,955,1735,200,0,1495,0,1170,0
-1.6863151900949522,1,230000,0,2,30,-1,-1,-1,2,-1,-1,5899,4080,1935,1656,2351,5899,4080,0,1656,2351,3312
-2.2010385269423196,1,100000,0,2,31,0,0,0,0,0,0,76887,78178,79858,74785,54849,2745,2939,3500,3000,1989,1987
-1.8626782694176378,1,20000,0,2,49,0,0,-1,-1,0,0,13342,808,18910,19306,19809,2018,404,19000,677,800,601
2.9442244194555496,0,50000,1,1,63,-1,-1,2,-1,-1,-1,528,264,264,264,264,528,0,264,264,264,264
1.8553214848600956,1,200000,0,2,50,-2,-1,0,0,-1,0,6640,7428,10234,5380,7532,6640,1025,10249,5380,5000,2261
1.4106117339230761,0,340000,1,2,43,1,-2,-2,-2,-2,-2,-15,-15,-15,-15,-15,0,0,0,0,0,0
2.2226897110577397,1,220000,0,2,37,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,3422
1.1125240662193279,1,50000,1,2,42,1,2,0,0,0,0,49056,48714,38653,19439,14711,0,4000,2000,1000,521,700
-0.6638627598549689,1,200000,0,1,39,-1,-1,-1,-1,0,0,395,5094,9204,9403,4602,400,9500,9250,5000,0,5000
-0.8078669570489352,0,240000,0,1,45,-1,-1,-1,-1,-1,-1,5286,5596,3328,3763,9529,5286,5596,3328,3763,9529,4895
-0.9634141309131906,0,240000,1,1,38,0,0,0,0,-1,2,2519,6646,-1776,3235,1612,2000,6500,0,5011,0,1834
-2.8262668363787817,0,210000,0,2,41,-1,-1,-1,-1,-1,-1,1586,343,3763,877,0,1586,343,3763,877,0,419
2.2407378519311587,1,220000,1,1,45,-1,-1,-1,-1,-1,-1,11997,5874,416,416,416,12001,5874,416,416,416,416
-0.3990513423847086,0,50000,1,2,45,1,2,0,0,0,0,15843,18256,19896,19874,19248,0,3000,2000,1000,2000,0
0.7600501430561334,1,250000,0,1,43,-1,-1,-1,0,0,0,2000,12327,10538,8712,3002,2000,12327,211,174,2228,5642
0.25737751753649474,1,220000,0,1,36,0,0,2,0,0,0,206000,194930,130938,134664,140238,20000,0,5000,6000,8000,5000
-0.3330246668380955,0,230000,0,1,34,-1,0,0,0,-1,0,6020,9938,9865,6981,12157,3000,5000,5828,6981,6157,6342
3.0265621475702713,1,200000,0,1,31,-1,2,2,-2,-2,-2,2500,0,0,0,0,0,0,0,0,0,0
0.6604701548201707,1,30000,1,2,43,2,2,2,2,2,2,16327,16762,17182,17760,17327,2000,1000,1000,1000,0,1000
-2.722211248509777,1,210000,0,2,33,0,0,0,0,0,0,177946,119362,117766,68791,66167,6000,4500,5000,3000,3000,3000
-0.3505696837180591,0,50000,1,2,45,0,0,0,0,0,2,15798,16867,17759,19354,17726,1558,1627,1519,2114,0,600
-3.55105579920965,0,170000,0,1,33,0,0,0,0,0,0,170060,115372,211577,120407,122952,8200,5200,5000,5000,5000,4000
-2.9609317419340613,0,110000,1,1,30,0,0,0,0,0,0,51123,47251,46630,52889,53907,5000,4000,4000,10000,5000,5000
-2.862423090540664,0,100000,0,2,50,0,0,0,0,0,0,96838,95732,91556,93403,95661,4600,4600,3500,3372,3793,4000
-4.612630761412383,0,260000,0,2,47,0,0,0,0,0,0,167734,171932,175152,180719,183138,10000,10000,9000,10000,7000,6000
3.0694924191201944,0,360000,1,1,57,1,-2,-1,-1,-1,-2,0,860,246,-46,-46,0,860,246,0,0,0
-1.6032480405685319,0,40000,1,2,46,2,2,2,3,2,3,30108,32515,31698,33581,32772,3573,3206,0,2700,0,0
2.6284788992865917,1,230000,1,1,31,-2,-2,-2,-2,-2,-2,0,0,0,100,2405,0,0,0,100,2405,0
-1.1906384083774495,0,200000,0,1,37,-1,-1,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
0.8759689313889678,0,80000,0,2,32,-2,-2,-2,-2,-2,-2,1261,1650,3176,3379,1807,1261,1650,3176,3379,1807,2241
-0.6119798082166695,1,200000,0,2,39,-1,-1,-1,-1,-1,-1,3788,5512,1986,2504,13484,3798,5512,1996,2504,13484,10075
0.11927844936539733,1,140000,0,1,34,0,0,2,0,0,0,33690,33430,32768,29701,24377,3200,1500,1800,2000,2000,1000
-0.34237196365083467,0,240000,0,2,39,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
-0.10950245530954983,1,30000,0,2,35,0,0,0,0,0,0,25538,25880,25873,26157,26918,1500,1387,893,1000,1501,2000
-0.002667747900033879,1,300000,0,2,30,0,0,0,-2,-2,-1,41300,0,0,0,2538,2300,0,0,0,2538,47473
-0.4191322718757755,1,20000,0,2,46,1,2,0,0,0,0,12749,13834,14894,15050,16251,0,1600,1600,700,1601,1620
0.15159853748551733,1,360000,1,1,33,-1,2,0,0,2,0,5732,6465,9465,9290,4209,0,1000,3000,0,5000,3780
0.6214760252289518,0,30000,1,2,45,-1,-1,-1,-1,-1,-1,390,390,390,0,780,390,390,390,0,780,0
-2.332484448533707,0,30000,1,2,37,0,0,0,0,0,0,24425,25463,26453,26987,28760,1397,1435,1425,959,2201,1200
-0.10618025340844661,0,90000,0,1,30,0,0,2,0,0,0,21876,21231,22071,23211,23773,3500,0,1500,1500,1100,2100
-2.9593796610622825,0,220000,1,2,35,0,0,0,0,0,0,213208,219611,204740,97722,89971,8000,10098,5828,3000,3000,5000
-0.6364734690295661,1,90000,0,2,53,0,0,0,-2,-2,-1,30000,0,0,0,439,1000,0,0,0,439,20959
-1.3114241792007757,0,10000,1,1,40,2,-1,-1,-2,-2,-2,1000,0,0,0,0,5000,0,0,0,0,0
-0.9759580710271241,1,200000,0,2,36,1,2,2,2,2,2,76308,78669,75995,79781,81533,4500,4000,0,5500,3000,0
1.8580796041293026,1,150000,1,2,36,0,0,0,0,0,-1,26283,17897,10945,5174,1910,3000,1305,1637,350,1910,0
0.08812859921351424,1,350000,0,1,36,-2,-2,-2,-2,-2,-2,6968,0,0,0,0,7008,0,0,0,0,0
1.1759103483250963,0,350000,1,1,52,-1,-1,-1,-1,-1,-1,2272,722,867,1150,5263,2272,722,867,1150,5263,5011
-2.535024471768797,1,240000,0,2,56,0,0,0,0,0,2,141894,143270,201082,215709,204302,6500,5000,60000,17464,6516,20002
-0.5356062140363047,1,150000,1,2,32,2,2,-2,-2,-1,2,0,0,0,138355,130666,0,0,0,138355,0,5200
-0.871314364748626,0,20000,1,2,38,0,0,0,0,0,0,19646,17922,18895,19325,19859,6500,2000,2000,1500,1000,1000
-3.341110271037345,0,180000,0,2,31,0,0,0,0,0,0,160996,132054,115551,109539,108837,10122,35206,40600,5000,10000,10000
0.798099952968323,0,70000,1,2,33,-1,-1,0,0,0,0,4924,5566,6139,5868,6399,4924,1113,1076,195,1000,235
-0.27417209248112884,0,200000,0,1,45,-1,-1,-1,-1,-2,-2,337,670,0,0,0,337,670,0,0,0,451
-2.4334262781272797,0,180000,1,1,35,0,0,0,0,0,0,172258,138807,132806,135603,137803,7187,5000,4749,5141,4916,4000
-0.2772318896323137,0,460000,1,1,41,-1,-1,-1,-1,-1,-1,40004,0,650,0,2232,40134,0,650,0,2232,3208
-4.18360051211218,0,240000,0,2,29,0,0,2,2,2,0,211417,206386,219111,211373,211215,16500,0,16007,7,8229,7621
0.7707958621464495,1,310000,1,1,39,-1,-1,-2,-1,-1,2,0,91059,155,28100,4544,0,91059,155,28490,0,1041
3.3637891798787374,1,220000,1,1,35,1,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
-6.169639741559708,1,290000,0,2,34,0,0,0,0,0,0,315048,314085,317631,315820,305498,12012,12012,11016,11088,12031,12031
-3.2491675914969105,0,280000,0,2,39,2,3,2,2,2,2,190570,194189,189806,201410,205479,8000,8000,0,14500,7300,7500
2.085631180876629,1,360000,0,1,41,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
-2.2190974533289514,0,190000,0,2,34,0,0,0,0,0,0,77668,79321,80401,80872,77377,3500,3500,3000,3083,3000,3000
-0.6509759894503033,1,100000,0,2,38,0,0,0,0,0,0,89842,82669,70018,57847,43618,4070,4025,2511,1523,1292,1236
-0.3253699850397553,1,100000,0,1,42,0,0,0,0,0,-2,60380,58567,79527,18950,19667,2406,2200,22004,656,1000,396
0.6090560193776993,1,200000,1,1,50,1,-1,0,-1,-1,-1,5953,2870,390,1210,2551,16374,2392,500,1210,2551,0
2.426737294680064,0,150000,1,1,34,1,-1,-1,-1,-1,-1,347,-13,4085,4006,826,347,0,4098,4006,826,3146
-1.3795220993083022,0,130000,1,2,31,1,2,2,2,0,0,69040,70912,63626,59200,38263,0,4130,43,2000,1368,1418
-2.6495938386840363,0,50000,0,2,44,0,0,0,0,0,0,5662,6797,7565,9565,11357,1097,1232,1000,2000,2000,4000
0.6588401373309305,0,120000,1,1,30,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
-4.800019715330436,0,280000,0,2,39,0,0,0,0,0,0,253792,276979,238527,239280,238926,8229,150062,50000,4786,4779,4876
-3.5192214252090963,0,260000,0,2,45,0,0,0,0,0,0,224426,193708,163477,139993,133197,15521,10005,7000,5500,5000,4000
-1.4716602600649424,0,360000,0,2,42,-2,-2,-2,-2,-2,-2,7954,11609,10070,5079,4086,9548,11624,10070,5079,4086,1190
-1.370855289216073,0,20000,1,1,29,2,2,3,2,2,2,12044,11562,11080,11700,12357,2000,0,0,800,1000,500
0.6103682231331166,1,210000,1,2,42,-1,-1,-1,-1,-1,-1,5260,3298,2972,975,3441,5260,3298,2972,975,3441,1666
-0.4673976243652027,0,110000,0,2,40,0,0,0,0,0,0,6660,7590,8657,9013,9367,1300,1200,1200,500,500,1000
-0.1853531966719475,0,280000,1,1,32,-2,-2,-2,-2,-2,-2,1000,3186,44932,2100,0,1000,3186,45028,2100,0,0
-1.5094985947804287,1,500000,1,2,32,0,0,0,0,0,-1,254846,162969,142735,76989,106476,10558,7410,3068,94,106476,152
0.32521652965848025,0,90000,1,1,29,0,0,2,0,0,0,27551,20559,17228,6531,8411,3200,0,1000,1000,2000,0
0.6491192926202112,1,120000,1,2,38,1,2,2,2,2,2,111960,115804,92542,83581,61650,0,6781,0,5550,0,0
-1.0699548818928177,0,200000,0,1,29,-1,-1,-1,-1,-1,-1,78,2012,6577,551,2130,676,2012,6577,551,2130,1887
-1.3614521379504867,1,300000,0,2,42,-2,-2,-1,0,0,0,1096,928,2264,3090,5056,2000,1072,1500,1000,2000,1000
0.28127998904277957,0,210000,1,2,48,-1,-1,-1,0,-1,-1,8666,17307,8666,8666,17303,8666,17307,173,8666,17303,173
-2.2732231974851578,0,140000,0,2,38,0,0,0,0,0,0,133283,132765,123208,97154,97687,4729,5434,4751,3500,3500,3800
0.3789102740188979,0,120000,1,2,39,2,-1,-1,-1,-1,-1,435,1887,435,435,435,435,1887,435,435,435,435
-1.3526990483139487,1,420000,0,1,29,-2,-1,-1,-1,-1,-1,2916,1985,6850,1822,4249,2916,1985,6860,1822,4249,444
-1.5396350607735996,1,140000,0,2,60,2,2,0,0,0,0,109796,112144,114789,115590,118221,0,5600,6000,4200,4500,4600
-1.4576769762870505,1,80000,0,2,53,0,0,0,0,0,0,32365,33380,34043,34756,35448,1541,1556,1219,1262,1270,1314
2.991154506364619,0,50000,1,1,29,0,0,0,2,0,0,14427,19819,18567,23535,28620,10000,6000,0,5630,6000,5000
1.2207222173453371,1,200000,0,1,29,-2,-2,-2,-2,-2,-1,390,192,-198,-588,691,390,192,140,0,1727,287
-0.8523859007249451,1,50000,0,2,47,0,0,0,0,0,0,53680,20476,21781,17792,16657,2000,1700,2000,1000,702,600
-2.6093843037706907,0,230000,0,2,46,-1,-1,-1,0,-1,-1,1443,2886,1443,1443,1443,1443,2886,0,1443,1443,1443
-2.6112455430637347,0,180000,0,1,33,-1,-1,-1,-1,-1,-1,14824,19692,13115,24623,485,14824,19713,13117,24630,485,33283
-1.5460976924366672,1,20000,0,2,32,0,0,2,0,0,2,18186,17606,18708,20093,20721,2900,0,1400,1700,1100,600
-0.7784530174154034,0,50000,1,1,39,0,0,0,2,0,0,38730,50694,49483,17299,17959,6000,13000,0,1000,1000,2000
-1.5974053637309118,0,80000,0,2,49,-1,2,-1,-1,-1,0,390,390,390,721,331,0,390,390,721,0,461
5.201226432518544,0,360000,1,1,31,1,-2,-1,-1,-2,-1,0,1650,0,0,1650,0,1650,0,0,1650,0
0.7317390229453733,1,240000,0,2,43,-1,2,0,-1,0,0,1588,41513,10657,7893,5347,0,41000,10657,0,5041,9190
-2.4471784567764425,0,50000,0,2,37,1,2,0,0,0,0,50253,50047,43142,10677,10105,0,2424,2355,363,361,393
0.07783833471104873,1,360000,1,1,36,0,0,-1,-1,-1,-1,338400,493,0,2030,2112,15000,493,0,2030,2112,750
0.4395616915374097,1,210000,0,1,46,-2,-2,-2,-2,-2,-2,0,4160,2540,1055,0,0,4160,2540,1055,0,408
-2.340285114835171,0,20000,0,2,44,0,0,0,0,0,0,19928,18677,18503,17231,15410,2000,2000,2000,1100,1586,506
-1.5876113202012685,1,550000,0,1,34,-1,0,0,0,0,0,44045,45392,48244,36206,38021,3005,3004,4010,3002,3000,10010
-1.1999810023527653,0,20000,0,2,50,7,6,5,4,3,2,22246,21623,21000,20388,19915,0,0,0,0,0,994
0.8958237275362595,1,320000,1,1,34,0,0,0,0,0,0,88243,96574,104795,113156,121465,19246,11550,11688,12122,12156,2437
-2.1050228834106086,1,100000,1,2,52,0,0,0,0,0,0,72937,65480,66777,68176,69547,4611,4000,2387,2472,2502,2544
2.3388025439983804,0,50000,1,2,36,1,-2,-2,-2,-2,-1,0,0,0,0,4473,0,0,0,0,4473,1650
-2.1410797216968045,0,510000,0,2,48,0,0,0,0,0,-1,96756,72730,64746,24040,23791,9019,8000,20000,24040,23791,22503
-0.6447874416740338,0,100000,0,2,35,3,3,2,2,0,0,59556,60486,58296,33247,34118,0,2525,0,1206,1423,3400
0.7103577668617862,0,50000,1,2,29,0,0,0,0,0,0,23110,22792,20861,19116,15286,1437,1236,649,831,568,226
1.445443283757236,1,170000,0,2,51,-1,-1,-1,-1,-1,-1,2742,4592,3798,8717,4362,2751,4592,3798,8774,4362,12114
-4.021297372770592,0,430000,1,2,46,0,0,-1,0,0,0,960,354716,361373,368484,365148,510,358689,15066,14126,13065,12908
-0.788231551804849,0,140000,0,1,37,0,0,0,0,0,0,139178,139900,109665,108129,108067,6703,6120,4015,4042,4057,4012
-2.474387920356928,0,230000,0,1,30,0,0,0,0,0,0,56716,30038,22872,22567,21973,5000,3000,3616,3000,2000,0
3.5053259044842773,1,300000,1,2,29,-2,-2,-2,-2,-2,-2,0,0,0,0,0,0,0,0,0,0,0
1.7686050609850272,1,180000,1,2,47,-1,-1,-1,-1,-1,-1,1473,390,390,390,780,1473,390,390,390,780,0
-1.0927133272424023,0,130000,0,2,49,0,0,0,0,0,0,55404,56566,57139,58300,59523,2570,2650,2100,2100,2150,3000
-2.432985523038673,1,30000,0,2,52,2,2,2,2,2,2,20391,20758,21118,21632,22129,2500,1000,1000,1000,1000,0
-1.1771503747712138,0,270000,0,1,37,-2,-2,-2,-2,-2,-2,217,253,189,-75,525,217,300,200,0,600,200
-4.06266878544263,0,110000,0,2,39,2,2,0,0,2,2,106656,104407,108689,106342,111575,0,5200,7700,0,7800,0
-2.5061594555589615,0,290000,0,1,29,0,0,0,0,-1,0,30229,9020,-77,8123,210989,1690,3000,0,8200,205000,6000
-0.05896181810493761,1,460000,1,1,40,0,0,0,0,0,0,89681,81812,82326,76055,74979,5095,5011,5047,4021,4071,3000
-0.2715377578901371,1,40000,0,2,33,1,2,2,0,0,-1,23242,21057,20746,20613,867,3000,0,1000,1062,1600,1542
-0.8516144110695842,0,180000,0,2,31,0,0,0,-1,-1,-1,11489,5488,1635,1680,782,8000,3003,1635,1680,782,4374
-0.5650857109612287,1,200000,0,1,37,-1,-1,-1,0,0,0,16991,19200,18856,14301,913,17302,20891,7377,2000,0,127188
-0.06012804583439624,1,260000,0,2,37,1,1,-2,-2,-1,0,-15910,-15910,-15910,24090,13977,0,0,0,40000,507,656
0.03588464825269022,0,60000,1,1,34,0,0,0,0,0,0,38785,39803,40837,41783,42689,1948,1966,2000,1600,1600,1600
-0.3019221159441511,0,200000,0,1,30,-1,-1,-1,-1,-1,-1,2618,963,1459,1028,878,2618,963,1459,1028,878,878
1.894322503136874,1,360000,1,1,33,-1,-1,-1,-1,-1,-1,-4,831,899,1172,820,0,835,899,1172,820,670
1.1123182797158215,0,240000,1,1,35,-1,-1,2,-1,0,-1,650,325,2250,1925,1925,650,0,2250,0,1925,1925
1.7257976305139606,0,500000,1,1,44,-1,-1,-1,-1,-1,-1,17385,32046,32530,18896,17049,17410,32077,32579,18914,17069,16738
-1.5175465179034267,0,60000,1,2,40,0,0,0,0,0,0,53640,51608,52642,52806,53530,2500,2500,2500,2000,2100,2200
-0.592059541190334,0,70000,1,2,37,2,2,2,2,2,2,45305,46067,45029,47835,48797,2100,1800,0,3700,1900,2000
0.24071621387197706,1,160000,1,1,30,-1,-1,-2,-2,-2,-1,-131,-527,-923,-1488,-1884,131,396,396,565,792,0
-3.735061883209603,1,150000,0,1,40,0,0,0,0,0,-1,152179,149313,129768,136084,30312,11000,6000,40000,42000,34880,201277
-1.106559872212538,0,300000,0,1,36,0,0,0,0,-2,-1,25001,20800,0,0,65755,1713,1000,0,0,65755,3000
-0.2814771458900726,1,70000,1,2,45,2,0,0,0,0,0,69693,70206,70032,50973,48529,3100,3000,3100,2000,1800,1700
0.4315689173150184,0,240000,0,1,29,-1,-1,-1,-1,-1,-1,548,208,0,44,19,548,208,0,44,0,643
1.6143875790401592,0,230000,0,1,49,2,2,-1,-1,-1,-1,0,1100,0,2119,0,0,1100,0,2119,0,2916
-3.7028922934429636,0,440000,1,1,35,0,0,0,0,0,0,413687,420892,352705,359770,351535,15100,16076,12445,13183,12874,12146
0.2352921302322919,0,550000,0,1,35,0,0,0,0,0,0,49676,49196,37784,35317,7433,3023,5070,3017,7148,2037,14243
-1.1344568041315584,0,140000,0,2,29,0,0,0,0,0,0,44335,45351,46317,55506,56609,2000,1755,1721,10000,2028,3000
-0.29398082820482857,1,100000,1,2,37,0,0,0,0,0,0,98222,67185,66926,66796,64513,3490,2332,2314,2365,2497,2305
-2.8953207958399494,0,200000,1,2,68,0,0,0,0,0,0,204149,179350,152525,152765,152680,8870,7578,5700,5882,5799,5888
-1.7879656526095844,1,200000,0,1,40,-1,-1,-1,-1,-1,-1,8030,5020,5451,2619,5188,8030,5020,5451,2619,5188,8794
1.7311153163118087,0,360000,1,1,34,-2,-2,-2,-2,-2,-2,1218,505,843,-4,2237,1230,505,843,4,2241,56
0.4079796864147377,0,230000,0,1,36,-1,-1,-1,-1,-1,-1,380,2100,530,2282,1390,380,2100,530,2282,1390,380
0.2272205757260337,1,110000,1,2,39,0,0,0,0,0,0,54544,55357,56281,56483,56685,2000,2200,2200,2149,2170,2000
1.0799998443520957,1,160000,0,2,36,-1,-1,-1,-1,-1,-1,2242,6109,2500,2689,0,2242,6745,2500,2689,0,0
-0.4905872034496034,1,200000,0,1,41,-1,-1,-1,0,0,-1,1936,25483,16767,19941,19665,1940,25513,4767,7541,19665,5633
-1.0550333222136827,0,320000,1,2,29,2,0,0,0,0,0,168256,165530,161152,158468,145399,10000,10000,10000,10000,20000,0
0.5115225456239436,0,290000,0,1,34,-1,-1,-1,0,0,-2,0,904,904,0,0,0,904,0,0,0,6397
2.3915576053516077,1,50000,0,2,42,0,0,0,0,0,0,46015,15057,19825,4264,3690,1451,13609,13327,250,1000,700
0.7029634211453557,1,450000,0,2,39,-1,0,0,0,0,-1,43647,39827,43978,389,389,10329,3001,5217,1,390,390
-2.191088565588972,1,100000,0,1,30,3,4,4,4,4,3,101614,101072,105252,102742,100884,6000,1900,6686,0,0,0
-1.1053790570511635,1,230000,0,1,41,-1,-1,-1,-1,0,0,6684,10834,28540,56660,46213,7000,15000,29000,30000,0,5000
-1.4357619465245397,1,30000,1,2,47,0,0,0,0,2,0,25480,26425,30525,29063,29022,1455,1400,4500,0,1500,2000
-0.7197009602582376,1,100000,0,2,29,0,0,0,-1,-1,-1,11139,3708,2180,1949,717,5000,1000,2180,1949,717,39000
0.8693833116962308,0,210000,1,2,30,-1,-1,-1,-1,-1,-1,820,820,820,820,820,820,820,820,820,820,970
-0.5205841605192555,1,60000,0,1,32,1,2,0,0,0,2,17405,18619,19636,20326,21534,0,1500,1328,1018,1687,778
1.4039371155359885,1,260000,0,1,30,2,-1,-1,-1,-1,-1,1563,1443,1443,1443,1443,2000,1500,1443,1443,1443,3943
2.503943187399055,1,280000,0,2,29,-2,-2,-2,-2,-2,-1,0,0,0,0,5017,0,0,0,0,5017,101
-0.18188946533820355,1,20000,0,2,43,2,0,0,2,0,0,13915,18667,18072,18120,19329,1300,5000,0,640,1497,0
0.2898648082067717,1,240000,0,1,41,-1,-1,0,0,0,0,10839,16665,13039,9439,11378,10839,10000,3500,0,5000,5000
-0.3857787364795927,1,20000,0,2,43,0,0,0,0,0,0,7470,8492,9547,20766,12197,1123,1145,1200,2000,3000,1000
-3.0515118320393193,1,210000,0,2,30,0,0,0,0,0,0,159093,153056,140518,70901,72539,5404,6230,5696,2328,2567,2531
-3.028130616978362,1,500000,1,2,50,0,0,0,0,0,0,246770,223989,223232,219158,212237,16770,13989,33232,29695,32838,38770
0.5111353118301107,0,50000,1,2,30,0,0,0,0,0,0,37944,50135,49526,19686,19374,12000,13000,5000,4010,6000,3000
-0.5994459077983212,0,290000,0,1,31,-1,-1,-1,-1,-1,-1,1240,3682,4694,5258,1248,1240,3682,4704,5258,1248,9600
-0.3810099130088511,1,30000,0,1,41,0,0,0,0,0,0,26357,29043,29419,29848,29306,8816,4021,2000,5000,6000,6000
-0.029945160857541536,1,290000,0,2,48,-2,-2,-2,-2,-2,-2,34470,11888,27114,3501,12511,34470,11890,27114,3501,12511,5797
-0.5184095484822313,0,10000,1,2,46,0,0,0,0,0,0,9844,9319,18202,9287,0,1143,1218,1000,372,0,0
